,code,lon,lat
17442,2602,6.0527956,51.2913443
17457,2528,6.0037336,50.7688271
17460,2501,6.0254817,50.8679342
17482,2301,6.0764224,50.851723
17508,2602,6.047457,51.3583809
17600,2564,5.7386647,51.2761628
17602,2501,5.8422535,50.9936938
17612,2301,5.8394134,50.9526691
17625,2501,6.0211643,51.2045583
17638,2501,5.9477379,51.6479519
17732,2511,6.0079708,51.6355602
18137,2541,6.0854566,51.3320567
18190,2301,5.7610917,50.9138298
18319,2512,5.9691151,50.9058763
18324,2515,5.8446211,50.9832325
18371,2305,5.9788457,50.8882181
18373,2303,5.9572992,51.5697479
18386,2301,5.8485782,50.7532238
18393,2529,6.0470085,51.3584269
18404,2564,6.0013049,51.327386
18413,2547,6.2035959,51.4736483
18415,2515,5.9772897,50.8685359
18448,2503,5.8913468,51.7693939
18493,2304,5.6976402,50.8517412
18495,2301,6.0623204,51.471847
18526,2518,5.697586,50.8498522
18556,2568,6.1560064,51.5061998
18628,2593,6.1712497,51.36518
18629,2593,6.1712605,51.3651858
18630,2593,6.1712713,51.3651917
18631,2593,6.1714657,51.3651543
18632,2593,6.1712176,51.3650951
18636,2302,5.9764656,50.8870107
18641,2593,5.7041297,51.2489215
18642,2593,5.704132,51.2489406
18643,2593,5.7041274,51.2489023
18644,2593,5.7040839,51.2490908
18645,2593,5.7041231,51.2490186
18646,2593,5.9938809,51.1923978
18647,2593,5.9938865,51.1924126
18648,2567,5.9937503,51.1923935
18650,2593,5.9938673,51.1924683
18691,2593,5.8593213,51.001371
18692,2593,5.8593153,51.00136
18693,2593,5.8593094,51.0013489
18694,2593,5.8590243,51.0014894
18695,2593,5.8589983,51.0014951
18696,2593,6.2196501,51.459805
18697,2593,5.7054647,50.8499341
18698,2593,5.7054568,50.8499492
18701,2593,5.7065646,50.8502213
18702,2593,5.7050916,50.8504273
