,code,lon,lat
1876,2301,-71.05801733217577,42.3083848484875
1877,2302,-71.08454630972452,42.33679640775052
1879,2301,-71.06333532096824,42.425400032576995
1880,2301,-71.12119650000001,42.41137035
1881,2304,-71.09399988903711,42.39263957444822
1886,2601,-71.01523570980456,42.266803761923775
1888,2501,-71.04081256219912,42.25988547781371
1889,2501,-71.05069258760531,42.3183905474611
1890,2514,-71.04987231773478,42.29744127171576
1893,2502,-71.11262954779517,42.38359442226533
1894,2601,-71.10468015028428,42.38301044942205
1901,2601,-71.12864068648123,42.40377410905239
1902,2303,-71.11188470654207,42.39179218238461
1904,2511,-71.10106461800444,42.36967155268137
1907,2302,-71.1104072,42.4143987
1908,2601,-71.13981754970492,42.410126483424534
1909,2518,-71.13887480731266,42.409134667856705
1911,2511,-71.09726579999999,42.38864575
1913,2601,-71.07085567824855,42.380580205944206
1915,2601,-71.06693408966747,42.42625317030514
1916,2568,-71.09923780000001,42.38298555
1919,2543,-71.09990995281926,42.47736551197041
1920,2511,-71.08114563764889,42.373655483067125
1921,2541,-71.12840016884189,42.50154886838024
1922,2504,-71.08276733497836,42.394705343296074
1961,2302,-71.10290796475485,42.519113967917455
1978,2301,-71.10112657560224,42.46608587611199
2081,2301,-71.08688321754632,42.38134135411987
2083,2301,-71.06707115,42.37487315
2104,2514,-70.96939420717125,42.46012121690519
2109,2564,-70.97859750812097,42.45935157576457
2173,2511,-70.95035460263648,42.46576251113432
2174,2501,-70.9483394288354,42.4642389812427
2216,2303,-71.07856785479713,42.52348740120983
2226,2525,-71.02035668873594,42.212230306171065
2234,2301,-71.00599012540597,42.20193654094796
2237,2302,-71.00553387027718,42.196925895409656
2283,2601,-71.02253214041063,42.27131462368362
2318,2601,-71.05051818338463,42.33887319834202
2344,2601,-71.04496311849626,42.402451764323864
2345,2302,-71.04430655269148,42.401642955733806
2351,2301,-71.04075425,42.39852375
2378,2301,-71.00914629999998,42.3865651
2382,2303,-71.02613922907786,42.43199989154806
2383,2514,-71.02450613848407,42.43095146275337
2384,2302,-71.01277951600905,42.42686670202032
2385,2518,-71.0475791351924,42.41553086379282
2388,2511,-71.03593735000001,42.4046573
2389,2301,-71.02449153969975,42.47547417633789
2390,2301,-71.0101296,42.465109600000005
2391,2302,-71.02340507603861,42.45838080484542
2393,2541,-70.99610953630157,42.25250294973169
2493,2301,-70.9568378,42.46959735
2494,2568,-70.96768698360897,42.46658143310129
2495,2601,-70.97285772676912,42.456785482807675
2498,2303,-70.95090999116009,42.24332333409425
2499,2601,-70.95045320609486,42.242793203591376
2500,2305,-70.95248145604877,42.24269979871774
2502,2601,-70.94960472701187,42.46304290862311
2503,2501,-71.15709503973663,42.26075392771473
2537,2302,-71.16779737935295,42.26447194799477
2575,2301,-71.17782207385686,42.319091473233975
2619,2301,-71.148048462361,42.35565935089612
2632,2525,-71.18330413787129,42.36559046057335
2646,2303,-71.15098391228801,42.37453980553063
2647,2561,-71.15555629343568,42.37080734740072
2648,2541,-71.1477827656275,42.24202842635881
2818,2302,-71.13209377634982,42.23786046568147
2831,2563,-71.13304902247468,42.35482538456493
2836,2301,-71.13132143735436,42.35256053950326
2838,2568,-71.08378461752676,42.38746081323613
2839,2301,-71.12086101172552,42.39566937399247
2843,2511,-71.09939163686484,42.37223143718198
2844,2302,-71.11161656997474,42.363044465393735
2846,2511,-71.12617955257664,42.39429678388823
2850,2501,-71.13915902021431,42.33760471828556
2851,2301,-71.1383037692252,42.34776409229846
2852,2518,-71.1191462884926,42.2802681694272
2855,2564,-71.13788298184639,42.36314572016858
2860,2601,-71.1213770751562,42.395854279131754
2861,2601,-71.1207767772434,42.38974906864493
2862,2601,-71.14581626124877,42.36070222597661
2863,2546,-71.11430587491346,42.357180942657266
2864,2501,-71.1015738603757,42.380744212600426
2867,2505,-71.0723618462413,42.39870297705261
2885,2568,-71.135928818497,42.35316075999657
2887,2501,-71.11179734733861,42.38363902213065
2889,2303,-71.10199443263375,42.367676949122206
2891,2303,-71.10820950941438,42.33867649396062
2895,2302,-71.01912771955843,42.486087610140785
2896,2302,-71.02057135814465,42.48301846493502
2897,2544,-71.02274591695989,42.47620281643663
2971,2501,-71.06612397882287,42.45620706983015
2972,2301,-71.1305566437743,42.505653248850734
2973,2518,-71.0569857719328,42.31482616318743
2974,2511,-71.05693504933886,42.31836987338374
2975,2541,-71.06714001624657,42.42379088167023
2977,2542,-71.09991509503078,42.48268062438993
2979,2302,-71.13923248868524,42.45832382993401
2980,2547,-71.12489125388076,42.50694793116694
2981,2302,-71.05513833093868,42.282327062481784
2985,2501,-71.08100039331809,42.30914710440633
2987,2301,-71.10053708314783,42.48587581945172
2990,2302,-71.08221949462293,42.32034518581042
2991,2302,-71.08287695153919,42.37372357764262
2993,2301,-71.10091402439316,42.49322178064395
2994,2511,-71.12059702719321,42.47985188726863
2998,2301,-71.12560880603947,42.467663634844456
2999,2505,-71.12498283975026,42.50431898447507
3001,2511,-71.0633578,42.20133249999999
3010,2541,-71.17690461535264,42.36434915694666
3011,2541,-71.15395516032541,42.36272487737202
3014,2301,-71.15798992016056,42.37095907848933
3015,2501,-71.15858511783519,42.37054663637981
3032,2302,-71.12447309960436,42.252885698988884
3311,2564,-71.0815897781683,42.37393351973442
3316,2564,-71.08272995599815,42.3820254803736
3317,2511,-71.13848205000001,42.353436949999995
3318,2305,-71.14696844839827,42.35889504973815
3319,2501,-71.13225793742696,42.40674537002723
3320,2514,-71.10129972675321,42.493905574702794
3322,2303,-71.12135746856138,42.411471126270044
3323,2543,-71.14039427498342,42.3623374539373
3328,2514,-71.12998467903891,42.34967081360236
3329,2519,-71.14211802835334,42.461587439355775
3331,2301,-71.09552105184079,42.36911218351433
3332,2501,-71.10238932870139,42.36809268987528
3333,2547,-71.14190900945798,42.36250522876986
3341,2301,-71.08409926414625,42.393754747554624
3342,2541,-71.13890218886499,42.353281857101514
3347,2301,-71.06880050000001,42.4007908
3349,2543,-71.09969313695397,42.48229634890122
3351,2501,-71.13755510886182,42.36094990758867
3354,2501,-71.08558795871146,42.39149580529957
3355,2601,-71.13749366975914,42.455017380227424
3356,2541,-71.06473055251193,42.39782618092932
3357,2541,-71.10054608688102,42.48782948173427
3361,2301,-71.11197572857984,42.319792176702165
3362,2511,-71.11866055920514,42.532033629996356
3363,2301,-71.11332583120961,42.362465051864355
3365,2601,-71.09983853715687,42.48544351148624
3585,2301,-71.02549169274972,42.27320438363017
3586,2302,-71.02724314945883,42.27259632162042
3587,2501,-71.02664057901387,42.27109632471667
3588,2302,-71.01483799186268,42.266627471103796
3592,2302,-71.05095800862402,42.33920973075412
3594,2601,-71.04547357060736,42.4024853830284
3595,2541,-71.0419163,42.40209365000001
3596,2302,-71.02071247091179,42.39819910803206
3598,2511,-71.04117990831836,42.38854690290342
3600,2301,-71.00631344999998,42.387102500000005
3601,2525,-71.00705285,42.38694355
3602,2525,-71.00755917128787,42.38664820285456
3603,2561,-71.00776390497323,42.38654003926886
3604,2301,-71.00798023165466,42.38606150381744
3933,2511,-71.10655613584413,41.81152699961002
3985,2601,-71.00877479078021,42.46481633426472
3992,2564,-71.02398641095385,42.44702613687759
3993,2541,-71.03133308883676,42.44188047455319
3994,2541,-70.95651028415668,42.20045926861647
3997,2302,-70.98549224999998,42.262543199999996
3998,2511,-70.99307451024667,42.26169853764023
3999,2564,-71.0785328275934,42.412668633257866
4001,2518,-71.07461585,42.424669300000005
4008,2511,-71.0845898750744,42.525303991423996
4009,2303,-71.07762313319377,42.52308780743662
4011,2541,-71.09130450635172,42.518417163213755
4022,2301,-71.00549757645645,42.20258063977539
4024,2601,-71.00672721969879,42.20159329345717
4025,2302,-71.00538342279303,42.19717159331143
4030,2301,-71.00660777071703,42.255097214733595
4055,2305,-71.00664114599219,42.38695059304043
4058,2301,-71.02951036599708,42.37820971494015
4059,2601,-71.03921655366288,42.370423039634595
4064,2301,-71.03835486119061,42.43459581898562
4065,2501,-71.02051565461049,42.42941649902787
4066,2501,-71.01050791430322,42.42749507979022
4067,2301,-70.99691108269842,42.41079688609269
4069,2304,-70.95409160398385,42.20589679670494
4070,2561,-70.949928,42.201135300000004
4071,2302,-70.9549733971424,42.19969802244461
4073,2501,-71.16329525764708,42.278728862549826
4074,2568,-71.16363083397586,42.32274554880311
4174,2541,-71.15078850254173,42.35937683966792
4237,2301,-71.16836126528162,42.35122824143959
4248,2529,-71.16638131948704,42.35020921481998
4263,2301,-71.03572898325017,42.367289775618076
4354,2302,-71.05774212978412,42.309261703331735
4379,2302,-71.09012962750819,42.30493754688903
4404,2511,-71.063124639448,42.3427830327992
4427,2511,-71.05395504999998,42.420037400000005
4470,2514,-71.07528406548967,42.42736561925731
4523,2303,-71.10408138400375,42.51564577830668
4528,2602,-71.10395385368086,42.51617919263988
4531,2568,-71.07666968413945,42.50009394665635
4541,2601,-71.06321663750711,42.46405847072297
4564,2501,-71.06973225938931,42.27189813765283
4581,2302,-71.06729291236418,42.45232578021569
4593,2511,-71.0638462,42.28633499999999
4615,2302,-71.08866916997435,42.30390375134547
4666,2501,-71.0518730540753,42.33982987075021
4691,2302,-71.01315432458853,42.33886575374259
4692,2501,-71.04246622957629,42.40067322931727
4763,2302,-71.19520545000002,42.3705445
4764,2303,-71.10745584169399,42.30620873590287
4767,2301,-71.16596132219718,42.36389164075086
4768,2541,-71.17014100194979,42.26666198661141
4769,2301,-71.18641336083358,42.36341318929488
4771,2303,-71.11503644288875,42.358123229152284
4772,2501,-71.14013701075714,42.35669768000713
4773,2543,-71.15507078382296,42.362154546071196
4775,2601,-71.18180644795532,42.38442933314162
4776,2501,-71.10306819825676,42.324082354098934
4781,2511,-71.11566491359345,42.36181013336015
4782,2511,-71.13285578358739,42.35757245109471
4783,2302,-71.12320921683173,42.2578309837725
4784,2302,-71.13328403020655,42.363136449395014
4789,2301,-71.03162390536907,42.4121957079071
4793,2511,-71.02600444944511,42.46722519735537
4797,2543,-71.02046079490313,42.476736380784054
4798,2513,-70.9665568748721,42.218741191596436
4803,2601,-70.95606364446408,42.20627849590109
4810,2518,-71.00303078070071,42.2192072012417
4811,2301,-71.00300509922567,42.20247318579449
4812,2301,-71.00021777231979,42.19877605369788
4830,2601,-71.11454372391184,42.31221300753836
4831,2541,-70.94895278733716,42.464230032043474
4850,2501,-71.12606322362424,42.2518305276404
4964,2303,-70.95250714647618,42.24312682730208
5098,2541,-70.9829011781685,42.24787061007986
5099,2301,-70.99597525399875,42.24250412212499
5101,2301,-70.99253610409615,42.39767468341595
5197,2601,-71.15751561326239,42.37128364250155
5198,2501,-71.15899968644257,42.37033859705335
5199,2303,-71.15945691991796,42.37018104900192
5202,2601,-70.94781284288369,42.46414653886224
5203,2514,-71.12560061156698,42.25350864730339
5205,2541,-71.12646096653924,42.35205368126361
5211,2301,-71.17210106205525,42.27170528678478
5212,2302,-71.14995437841894,42.335775156337306
5213,2541,-71.1818144730539,42.36424141561375
5214,2302,-71.13892665590863,42.35359282793805
5215,2601,-71.18604660228834,42.366124620857704
5216,2302,-71.19626935418252,42.36509968062293
5217,2568,-71.12889664999999,42.363016349999995
5218,2518,-70.95284084537597,42.242601174564925
5222,2301,-71.15634640000002,42.36301500000001
5227,2302,-70.95314881367861,42.24306130080854
5232,2306,-71.12539207779335,42.352540792252945
5233,2601,-71.17616299731073,42.3966236889903
5235,2301,-71.12908149723539,42.35236743102226
5237,2301,-71.13490715410252,42.50289402372
5239,2302,-71.08973738305305,42.37795495622953
5244,2504,-71.10266444205645,42.344573368572775
5246,2302,-71.13029183455536,42.34989685036354
5248,2301,-71.12044859758166,42.47932632496099
5249,2301,-71.13501288349032,42.349533038285244
5252,2543,-71.1465717229311,42.47806317051784
5253,2301,-71.12824489076145,42.460961054920034
5254,2302,-71.10063604999999,42.4888309
5256,2518,-71.05642255000001,42.37676210000001
5257,2301,-71.11162376801516,42.319072716744785
5259,2564,-71.10843852172277,42.30500509301503
5260,2601,-71.13039451281256,42.50482314748961
5261,2501,-71.10047001864623,42.343515309692165
5262,2302,-71.1008593055776,42.36401178250259
5264,2601,-71.10997731975624,42.48037452596098
5267,2518,-71.10231666986293,42.49440364854842
5268,2564,-71.12067820258756,42.337460591451105
5269,2512,-71.10094670981874,42.49294277318352
5270,2601,-71.10046209777525,42.481191342028566
5271,2541,-71.08958430235603,42.37761878780534
5274,2301,-71.11877587283493,42.47932440447915
5275,2302,-71.11732662167782,42.47921325326346
5276,2301,-71.13910485835973,42.348542813251846
5277,2561,-71.1467709,42.467307850000005
5278,2511,-71.13234602664039,42.35326868477679
5280,2301,-71.06564819356753,42.454036375887476
5281,2301,-71.06155397105589,42.35236484628334
5289,2302,-71.0703367647984,42.331509083566175
5291,2301,-71.10308654204704,42.51746771823745
5297,2302,-71.07716991570479,42.33704152703873
5298,2601,-71.06901874338311,42.4686549701365
5299,2501,-71.03436360931349,42.37645904102736
5301,2601,-71.03826277143057,42.37495055200585
5302,2301,-71.00793986219834,42.42306150373155
5303,2303,-71.04268386156039,42.42304384236099
5308,2302,-71.03534472702569,42.40414365277736
5310,2601,-71.0107805,42.464982049999996
5311,2302,-71.02453134461835,42.453766269468765
5313,2511,-71.04909401974177,42.44196964783936
5314,2544,-71.0229805,42.475743650000005
5315,2303,-70.96134877723121,42.21712517582213
5316,2302,-70.96081591897297,42.2135802905109
5317,2563,-70.95631943033639,42.2066212692347
5319,2302,-70.99631606981048,42.25436859968224
5320,2563,-70.96096364600518,42.24246073437304
5321,2301,-70.95917065959611,42.242385340732774
5322,2529,-70.97450858727464,42.38565019348612
5323,2514,-70.98781992400352,42.375621629284616
5324,2511,-70.96163819175986,42.47168178449333
5325,2561,-70.96905975,42.46890905
5326,2518,-70.9701318126333,42.45899981484909
5328,2568,-70.97354727568009,42.45753099139087
5329,2601,-71.06707276947255,42.483053788000426
5331,2601,-71.0973124,42.478422650000006
5332,2511,-71.07721854067816,42.522920506325846
5333,2601,-71.09559229023075,42.52055956341928
5337,2302,-71.01559908106535,42.26704794485445
5338,2511,-71.01469050507457,42.26645401084085
5340,2541,-71.04835279272825,42.297463021380956
5342,2303,-71.03345682804809,42.334917016959714
5347,2511,-71.05026462821846,42.402454791747516
5348,2302,-71.04225065309224,42.40220000500832
5349,2301,-71.04120976799736,42.40224212163189
5353,2305,-71.00679217865861,42.38689531918856
5354,2511,-71.01622629998636,42.383899916659026
5355,2301,-71.02781223998407,42.37885564837067
5356,2305,-71.0337724396474,42.37650808006453
5357,2511,-71.0365321126018,42.375646815874255
5359,2511,-71.01020339055339,42.423712844253025
5360,2544,-71.02548496534845,42.473536072080385
5361,2301,-71.02491510509589,42.46790275248129
5363,2302,-71.02395835065435,42.47652119981932
5364,2302,-70.96742071199554,42.218822103158395
5365,2514,-70.95634879824263,42.20777783726776
5366,2601,-70.95509770101971,42.20406926867547
5367,2302,-70.95549043151124,42.199721357102746
5368,2301,-70.99971114761377,42.20336159241909
5369,2541,-70.99285741286513,42.25356118495191
5372,2505,-70.98632113209476,42.23616055147095
5374,2302,-70.97681155000001,42.386040449999996
5382,2303,-71.13974700382262,42.65448536535631
5383,2601,-71.13976498204845,42.654780051730555
5389,2601,-71.14010584538967,42.6553912256695
5392,2504,-71.48606125100571,42.43449439267151
5399,2543,-72.62838611958203,42.58483478649499
5400,2302,-72.6247767,42.58546665000001
5415,2504,-71.43698644253296,42.7012917643136
5422,2514,-71.1487044534461,42.40994090612509
5424,2511,-71.35170135,42.69846845
5429,2501,-71.10232445314124,42.36529733146089
5452,2301,-71.15380357016559,42.4159820707553
5453,2504,-70.94391802067086,42.201711905899565
5454,2504,-70.94339924749228,42.202238372922764
5455,2501,-70.94290790211333,42.2027774955196
5456,2504,-70.94338822601317,42.201258018485085
5457,2501,-70.94422461865386,42.199490503564476
5458,2501,-70.9440327199761,42.200328460624895
5461,2302,-71.14460381885408,42.66328448339067
5464,2601,-71.15313354116068,42.41517441589541
5470,2501,-71.20913244987636,42.350742007070075
5481,2601,-71.1556759279395,42.41634794269701
5492,2541,-71.15212713366083,42.4145933886668
5518,2601,-71.22728482320632,42.44771887622132
5520,2543,-71.15805173055135,42.418077831614184
5524,2567,-71.22534945026692,42.44640791308898
5537,2504,-71.15845390630031,42.36441286781283
5543,2523,-72.54303976099726,42.360883257722584
5547,2302,-72.78547758248628,42.02580613028252
5548,2301,-72.73262364197512,42.14191216789867
5549,2514,-72.63986745197961,42.17475429154531
5559,2301,-71.25631585097285,42.39759056946179
5560,2301,-71.24249262145753,42.376466316114026
5561,2302,-71.24207110402719,42.37666603409216
5562,2302,-71.24257452513856,42.37606957898656
5565,2302,-71.2363361,42.3743058
5578,2301,-71.6121696,42.54061865
5623,2504,-71.77705663421288,42.1968196450794
