,code,lon,lat
33412,2252,-72.49842915,42.37593335
33413,2252,-72.49904869999999,42.376040249999996
33414,2252,-72.49847202703062,42.376070626631645
33415,2252,-72.49720648221866,42.37480379179623
33416,2252,-72.53696214365578,42.28703958059825
33418,2204,-72.53697126785917,42.37446075170704
33421,2205,-72.22536782155215,42.19123786494166
33422,2205,-72.22274551466802,42.190724201240656
33423,2252,-72.22172954487162,42.190380209049636
33424,2252,-72.224940815682,42.19094357632123
33425,2252,-72.2252269660557,42.192646318280815
33426,2252,-72.18929370000001,42.21971655
33427,2252,-72.18839161293556,42.21945857985042
33428,2252,-72.18869929178844,42.21952839272425
33429,2252,-72.18904490832071,42.219249553021214
33430,2252,-72.19022078250958,42.21941440763704
33431,2252,-72.19056712281541,42.21856937993309
33433,2252,-72.18457893967862,42.22078121758133
33434,2252,-72.18412333845181,42.22069313975797
33435,2252,-72.62085591568768,42.20152010392994
33436,2252,-72.57306712486161,42.2196116969181
33437,2205,-72.57474517691827,42.21951203590932
33439,2205,-72.53136138654574,42.41047716647721
33440,2253,-70.60333691002786,41.54383347299623
33441,2252,-70.5606570322153,41.63206155196514
33443,2252,-71.14661820150114,42.3326115841602
33444,2252,-71.14554656685199,42.332153890789705
33445,2252,-71.14245792850272,42.33041238950969
33446,2252,-71.13950165925537,42.331765408708605
33447,2252,-71.11593065,42.330323549999996
33448,2252,-70.53759790000001,41.615760099999996
33449,2252,-70.53694440000001,41.6155382
33450,2252,-70.90354862989729,41.72486069142525
33451,2252,-70.9032544515266,41.7238164664495
33452,2253,-71.41544039767984,42.440984374175166
33453,2253,-71.42096983103389,42.4383390599699
33454,2253,-71.42112965320379,42.43825208636826
33455,2422,-72.09732789919958,42.059354188358114
33456,2252,-71.54178387665682,42.016078689699114
33458,2252,-72.75561150920551,42.61746099630246
33459,2205,-71.18004175,42.1799008
33460,2253,-70.5516016417253,41.55619850435639
33461,2204,-72.34896018027088,42.1901295922135
33462,2252,-72.35427992062809,42.187519124784686
33463,2252,-70.43487382992338,41.62521374343644
33464,2252,-70.43494991971674,41.62506144076801
33465,2205,-72.63097461146789,42.193363474658895
33466,2252,-71.55963594999999,42.330228850000005
33467,2205,-71.55941334431701,42.329807975087746
33468,2252,-72.41606667956893,42.27132059260336
33469,2252,-70.42899215162225,41.62348857947607
33470,2252,-72.09513230946851,42.11341850376559
33471,2252,-72.09492142876798,42.11342454009555
33472,2205,-72.0950470301351,42.11346747413596
33473,2205,-72.09523377130131,42.11542524153265
33474,2205,-72.09484012953787,42.11463502625446
33475,2252,-72.09499265240441,42.11597382802768
33476,2422,-72.35613973873478,42.62660659127376
33477,2253,-70.44723399905209,41.598499419150556
33478,2722,-71.2996398288502,42.1761593952839
33479,2205,-71.29951231135159,42.18054550207844
33480,2253,-70.45789484649782,41.57879841057873
33481,2253,-70.45912230080488,41.58070262911696
33482,2253,-70.45748572905596,41.581316990126034
33486,2253,-70.47257000314374,41.594637298941215
33487,2252,-70.47375209885381,41.595151689777104
33488,2252,-71.2998409,42.18048000000001
33489,2252,-71.3000119,42.18048174999999
33490,2252,-71.30018157524798,42.1804830867705
33491,2252,-71.30035022475205,42.1804849132295
33492,2252,-72.52169144563689,42.059157159411114
33493,2252,-72.6010309843271,42.37733059182371
33494,2252,-72.60003374792409,42.376721360459904
33495,2252,-72.59942944747766,42.37633752963696
33496,2252,-72.59961725344701,42.37575285670294
33497,2252,-72.59925224913653,42.374874384745425
33499,2205,-72.61009176224198,42.60545104446882
33500,2252,-72.51640315000002,42.346873300000006
33501,2252,-72.51615295,42.346920850000004
33502,2252,-72.51625119076198,42.34719813119193
33503,2205,-72.51836239467744,42.34768008258532
33504,2205,-72.51584980163089,42.347015975492134
33505,2732,-71.13098040791813,41.79048842398793
33506,2204,-71.1818388925265,41.970211132854786
33507,2204,-71.1879532618742,41.96722665430443
33508,2204,-71.19099545321595,41.964708129803604
33509,2204,-71.21295529875779,41.95734983329242
33510,2205,-71.21333315253672,41.957510039711
33511,2204,-71.26175528543958,41.843453203524604
33514,2252,-71.17557746282291,42.14057110546616
33515,2252,-71.17541979751398,42.140638915309566
33516,2253,-71.15097517639897,42.11691239698001
33517,2253,-71.15358059028854,42.11913137014557
33518,2253,-71.14523788920552,42.12015879893956
33519,2253,-71.1455954656652,42.11387795675987
33520,2252,-72.48319003521708,42.361253921548965
33521,2253,-72.48543642451493,42.361928912288306
33522,2251,-71.1715556807766,42.39399313819559
33523,2252,-72.39868446970564,42.26588494156253
33524,2252,-72.39967936624565,42.26669929430073
33525,2255,-70.97554845963339,42.487635226712
33526,2253,-72.4892074,42.587333650000005
33527,2252,-72.49115519193236,42.585137913624166
33528,2252,-72.49077495,42.58459405
33529,2205,-72.49111101633655,42.58457155818891
33530,2252,-72.49100923087782,42.584343406643654
33531,2205,-71.12046485910764,42.395239784686794
33532,2253,-73.20650529722175,42.044196324515774
33533,2252,-73.11143113445792,42.055092258223496
33534,2252,-71.70057332495242,42.674311263079865
33535,2252,-71.70076647504759,42.674312736920136
33536,2252,-71.7009609,42.674314700000004
33537,2252,-71.70056930530586,42.67463957505261
33538,2252,-71.7007617750476,42.67464053692014
33539,2252,-71.70095455530976,42.674642175052576
33540,2205,-71.11607202304253,42.149797167495926
33541,2252,-72.53022955,42.34871605
33542,2252,-72.5298869709833,42.34540989725411
33544,2252,-72.51386510000002,42.367315600000005
33545,2252,-72.51368820288553,42.36735071918453
33546,2252,-72.5135066,42.36738965000001
33547,2252,-72.51332610288425,42.367427769184786
33548,2252,-72.51314336918468,42.36746668765333
33549,2252,-72.51296286918466,42.367504787653324
33550,2252,-72.51278126918467,42.36754288765332
33551,2252,-72.51249316918468,42.36760418765332
33552,2252,-72.5123149,42.36764395
33553,2252,-72.5121344,42.3676812
33554,2252,-72.51195166918258,42.36772013765834
33555,2252,-72.51177006918466,42.367759087653326
33556,2252,-72.51158956918258,42.36779633765834
33557,2252,-72.5114102,42.3678336
33558,2252,-72.60597382394202,42.26461544350706
33559,2252,-72.60506781690286,42.264573631982486
33560,2252,-71.36345146586146,42.18008782438208
33561,2205,-71.38152673026102,42.56874954897528
33564,2252,-72.63268826413618,42.232080664264615
33565,2205,-72.63200131034844,42.196873264107396
33566,2205,-72.62780017352222,42.18643916059797
33568,2252,-72.58713167101752,42.1675781937495
33569,2252,-72.58656635000001,42.1671771
33570,2205,-72.58664049121474,42.16670871434859
33571,2252,-72.63751586664739,42.220945150522724
33572,2253,-71.4361556,42.39374685
33573,2253,-71.43495220510916,42.3941720786882
33574,2204,-71.12890360050999,42.39769437557826
33575,2252,-71.18635295,42.65135035000001
33577,2204,-71.08892977804848,42.366374284380726
33578,2205,-71.11236405000001,42.17799525
33579,2252,-71.11201738208347,42.178713429083665
33580,2252,-71.24815467220978,42.31326554693402
33581,2252,-71.11500467721616,42.30794348820325
33582,2252,-71.1151657729383,42.3079290365923
33583,2252,-72.58412695250696,42.23749282793129
33584,2205,-72.58447439725887,42.23766020998362
33585,2252,-72.58495895817063,42.23761502837055
33586,2205,-72.57464393641375,42.46206851172134
33587,2252,-72.57608762226533,42.461211187786795
33588,2252,-72.57516574559618,42.46078881704216
33589,2204,-70.67226527207534,42.016902314328824
33590,2252,-71.25360359634608,42.32246409513646
33591,2252,-71.25344241480954,42.32242318681511
33592,2252,-71.253764570461,42.32250434326124
33593,2253,-72.55719865,42.2377806
33594,2252,-72.5593717,42.233501100000005
33595,2252,-70.98897333575245,42.218133543435684
33596,2252,-70.98879473973419,42.21760596831519
33597,2252,-70.98762432393578,42.21813647287532
33599,2205,-71.12172895242476,42.13372959229383
33600,2204,-70.86103832589679,42.8093626752287
33601,2204,-70.86641632107708,42.8010633991459
33602,2252,-70.86276748276406,42.810357648942954
33603,2204,-70.86017846582266,42.80803758086393
33604,2252,-71.52160525,42.35456325
33605,2252,-71.52128227420174,42.35465408847063
33606,2205,-72.57542366841939,42.24425918509852
33607,2252,-72.57478673298056,42.24436242303283
33609,2252,-72.55413375,42.193855649999996
33610,2252,-72.55373624999999,42.19372285
33611,2252,-70.40381395,41.6513368
33612,2252,-70.18656573345265,41.684441455163686
33613,2252,-70.18671064993632,41.68449503337698
33614,2252,-70.18692610000001,41.68417525
33615,2252,-70.18678683338187,41.68412323853835
33616,2205,-72.57927232845194,42.1942915328983
33617,2205,-72.57846852140797,42.195216596757
33618,2252,-72.61106038494803,42.25208750723279
33619,2252,-69.97277255,41.830467399999996
33620,2252,-69.972682,41.8304742
33621,2252,-70.95110567157447,42.16616521293146
33622,2252,-71.15352660831243,42.411751359081315
33623,2205,-72.61595561090225,42.170759300792795
33624,2252,-72.6159676,42.170975500000004
33625,2205,-72.58462595704306,42.16287960766607
33626,2204,-71.08744710876265,41.90172313682941
33628,2252,-73.41178086592411,42.11433051916426
33629,2252,-73.41098975618097,42.114563770174314
33630,2252,-73.41146328898797,42.116119338088296
33631,2252,-73.41185145395147,42.11623057709096
33632,2252,-73.41082046230294,42.11737927268509
33634,2251,-71.3351494975741,42.17021159904248
33635,2205,-72.61714661649575,42.172012472185166
33636,2252,-72.56291329814601,42.19755824361924
33637,2252,-72.56291084472302,42.19741815278063
33639,2252,-72.56080532370292,42.19780211742758
33640,2205,-72.55960059813751,42.19745875408121
33641,2252,-72.56019153776761,42.19793587798773
33642,2252,-72.56749271251077,42.1962993493481
33643,2252,-71.19307194466121,42.26768658252928
33644,2252,-72.59153468368145,42.340256733871506
33645,2252,-72.59034466898315,42.340440780463055
33646,2252,-73.41076645,42.113087500000006
33647,2252,-73.41057023269914,42.113145861140296
33648,2252,-73.41038245,42.11320154999999
33649,2252,-73.41018893269916,42.11326016114029
33650,2252,-73.41000783269979,42.112927911133916
33651,2252,-73.41058533178708,42.11275529383986
33652,2252,-73.41038910091234,42.11281361730034
33653,2252,-73.41020135000001,42.11286935
33654,2252,-73.40983643269915,42.1125950611403
33655,2252,-73.41041395090586,42.112422417296116
33656,2252,-73.41021773178707,42.112480793839865
33657,2252,-73.41002994909414,42.11253648270389
33658,2252,-73.4087614601109,42.11356462078044
33659,2252,-73.41143703575061,42.1125777952217
33660,2252,-73.40911191856404,42.11471124627082
33661,2252,-73.41460125,42.118929650000005
33662,2252,-73.41441782189531,42.11890956287099
33663,2252,-73.41361535,42.119009350000006
33664,2252,-73.4137914,42.1190526
33665,2252,-73.41346515238655,42.119355031455775
33666,2252,-73.4136412,42.11939825
33667,2252,-73.4135509,42.11937905
33668,2252,-73.41369917015015,42.11903455564256
33669,2252,-73.41450332723673,42.11891979343669
33670,2252,-72.12157811968723,42.317626090613835
33671,2205,-72.12147319999998,42.31737389999999
33672,2205,-72.12164879999999,42.3172803
33673,2252,-71.357680727824,42.16420813470159
33674,2251,-71.35722020825523,42.16357440423362
33675,2252,-71.35759720609938,42.1637733763753
33676,2205,-72.58192405710474,42.156458934700524
33677,2252,-72.58179240000001,42.15644765000001
33678,2252,-72.5855237,42.15739184999999
33679,2205,-72.58676726970215,42.157273199654185
33680,2252,-72.61140350000001,42.14535575
33681,2252,-72.60685860000001,42.14150345
33682,2252,-72.58313453021402,42.14776426650109
33683,2252,-72.58313494681497,42.14776068098137
33685,2252,-72.2097941128758,42.649869743844995
33686,2252,-71.35829640518902,42.16547707710822
33687,2252,-71.35936348570235,42.165223948059904
33688,2252,-71.35911548995904,42.16461525298326
33689,2252,-71.3582931453336,42.1645515401588
33690,2204,-72.60493795345917,42.13136864688684
33691,2732,-71.22424370874131,42.16069477869739
33693,2252,-71.35716254987497,42.16124161658448
33694,2252,-71.35681807833666,42.16195844987993
33695,2252,-71.35663374732108,42.16471699455585
33696,2253,-70.92465241524309,41.751956689093504
33697,2252,-72.5661614438934,42.1381953515011
33698,2205,-72.5670331,42.1367541
33700,2252,-72.53992197744833,42.099941863038154
33701,2252,-72.53974422255168,42.099958836961854
33702,2252,-72.53946367744834,42.09998226303815
33703,2252,-72.53928888231206,42.09999658559592
33704,2252,-72.53911307744835,42.10001166303815
33705,2252,-72.53971612268325,42.10071580671938
33706,2252,-72.54113194565326,42.10235222241953
33707,2252,-72.54113042347566,42.10235220579304
33709,2252,-72.53993451080451,42.101709752342344
33710,2252,-72.54144967578878,42.09472729016561
33711,2252,-72.5407641232232,42.09492632265306
33712,2252,-72.5407429232232,42.094794322653065
33713,2252,-72.54072412265141,42.09466494724645
33714,2252,-72.54070537322472,42.09453357264774
33715,2205,-72.54206339277066,42.093849117569015
33716,2252,-72.54202274681458,42.09307416957402
33717,2252,-72.54129038410561,42.09371667327154
33718,2252,-72.54079774978416,42.0940571779605
33719,2252,-71.11312129999999,42.15380545
33720,2421,-71.18729095,42.1099054
33721,2205,-71.17850337511462,42.11108853797853
33722,2252,-72.42863712388525,42.5098708965888
33723,2252,-72.42864961999695,42.510022323880676
33724,2205,-72.5236753119379,42.17506021853491
33725,2205,-72.52406485920613,42.173677302324364
33726,2252,-72.52445413421876,42.17360313103482
33727,2205,-72.52472530055783,42.17333986020251
33728,2205,-72.52454641442316,42.173406866594526
33729,2252,-72.52224876083113,42.17497821814001
33730,2252,-72.52271912490164,42.17457588390028
33731,2252,-72.5906786,42.112035000000006
33732,2205,-72.59121201430456,42.11213699015824
